clean_smiles,pIC50_ido1,pIC50_tdo2,ido1_molid,tdo2_molid,src_doc,year,same_doc,M,D,scaffold
O=C(/C(=N/O)Nc1ccc(F)c(Br)c1)c1cccs1,6.74862261710982,4.200032588919265,CHEMBL4784061,CHEMBL4784061,CHEMBL4673401,2021,True,5.474327603014542,2.5485900281905556,N=C(Nc1ccccc1)C(=O)c1cccs1
O=C(/C(=N/O)Nc1ccc(F)c(Br)c1)c1cncs1,6.521983053175516,4.927823655521034,CHEMBL4760312,CHEMBL4760312,CHEMBL4673401,2021,True,5.724903354348275,1.5941593976544821,N=C(Nc1ccccc1)C(=O)c1cncs1
O=C(CC1c2ccccc2-c2cnnn21)C1CCCCC1,5.129818655252878,5.129818655252878,CHEMBL5964586,CHEMBL5964586,CHEMBL5726116,2017,True,5.129818655252878,0.0,O=C(CC1c2ccccc2-c2cnnn21)C1CCCCC1
O=C(CN1CCC2(CC1)COc1cc(C(F)(F)F)ccc12)Nc1ccc(Cl)cc1,6.585026652029182,4.590066876668706,CHEMBL4741880,CHEMBL4741880,CHEMBL4673358,2021,True,5.587546764348944,1.994959775360476,O=C(CN1CCC2(CC1)COc1ccccc12)Nc1ccccc1
O=C(CN1CCC2(CCc3ccccc32)CC1)Nc1ccc(Cl)cc1,6.173925197299173,4.368556230986828,CHEMBL4780026,CHEMBL4780026,CHEMBL4673358,2021,True,5.271240714143,1.8053689663123453,O=C(CN1CCC2(CCc3ccccc32)CC1)Nc1ccccc1
O=C(Cc1ccc(O)cc1)Nc1nnc(CCCNc2nonc2/C(=N\O)Nc2ccc(F)c(Br)c2)s1,7.301029995663981,4.2659205927194055,CHEMBL5412818,CHEMBL5412818,CHEMBL5385848,2023,True,5.783475294191693,3.0351094029445758,N=C(Nc1ccccc1)c1nonc1NCCCc1nnc(NC(=O)Cc2ccccc2)s1
O=C(NCCC1C(=O)Nc2ccccc21)OCc1ccccc1,5.636388020107856,4.234108023569984,CHEMBL4286924,CHEMBL4286924,CHEMBL4261541,2017,True,4.93524802183892,1.4022799965378718,O=C(NCCC1C(=O)Nc2ccccc21)OCc1ccccc1
O=C(NC[C@H]1CC[C@H](C(=O)/C(=N/O)Nc2ccc(F)c(Br)c2)CC1)c1ccccc1,6.893639922791079,4.091729500504276,CHEMBL4780730,CHEMBL4780730,CHEMBL4673401,2021,True,5.492684711647678,2.801910422286803,N=C(Nc1ccccc1)C(=O)C1CCC(CNC(=O)c2ccccc2)CC1
O=C(NCc1csc(/C(=N/O)Nc2cccc(Br)c2)c1)Nc1ccc(F)cc1,7.434152181326482,5.620694482249418,CHEMBL5087302,CHEMBL5087302,CHEMBL5042499,2022,True,6.52742333178795,1.8134576990770643,N=C(Nc1ccccc1)c1cc(CNC(=O)Nc2ccccc2)cs1
O=C(N[C@@H](CC1C(=O)Nc2ccccc21)C(=O)O)OCc1ccccc1,5.892790030352131,4.565431095965801,CHEMBL4286481,CHEMBL4286481,CHEMBL4261541,2017,True,5.229110563158966,1.3273589343863303,O=C(NCCC1C(=O)Nc2ccccc21)OCc1ccccc1
O=C(Nc1ccc(C(F)(F)F)cc1)C(=O)N1CCC(c2ccnc3ccc(F)cc23)CC1,7.045757490560675,5.022276394711152,CHEMBL4792463,CHEMBL4792463,CHEMBL4673373,2021,True,6.034016942635914,2.0234810958495224,O=C(Nc1ccccc1)C(=O)N1CCC(c2ccnc3ccccc23)CC1
O=C(Nc1ccc(C(F)F)cc1)C(=O)N1CCC(c2ccnc3ccc(F)cc23)CC1,7.67778070526608,5.236572006437063,CHEMBL4751316,CHEMBL4751316,CHEMBL4673373,2021,True,6.457176355851571,2.4412086988290165,O=C(Nc1ccccc1)C(=O)N1CCC(c2ccnc3ccccc23)CC1
O=C(Nc1ccc(Cl)cc1)C(=O)N1CCC(c2ccnc3ccc(Cl)cc23)CC1,7.721246399047171,5.6020599913279625,CHEMBL4747072,CHEMBL4747072,CHEMBL4673373,2021,True,6.661653195187567,2.1191864077192086,O=C(Nc1ccccc1)C(=O)N1CCC(c2ccnc3ccccc23)CC1
O=C(Nc1ccc(Cl)cc1)C(=O)N1CCC(c2ccnc3ccc(F)cc23)C(F)(F)C1,8.045757490560675,5.200659450546418,CHEMBL4777262,CHEMBL4777262,CHEMBL4673373,2021,True,6.623208470553546,2.845098040014257,O=C(Nc1ccccc1)C(=O)N1CCC(c2ccnc3ccccc23)CC1
O=C(Nc1ccc(Cl)cc1)C(=O)N1CCC(c2ccnc3ccc(F)cc23)CC1,6.809894379144197,5.161150909262744,CHEMBL4746699,CHEMBL4746699,CHEMBL4673373,2021,True,5.985522644203471,1.6487434698814525,O=C(Nc1ccccc1)C(=O)N1CCC(c2ccnc3ccccc23)CC1
O=C(Nc1ccc(Cl)cc1)C(=O)N1CCC2(CC1)COc1cc(C(F)(F)F)ccc12,7.494850021680094,4.6777807052660805,CHEMBL4744209,CHEMBL4744209,CHEMBL4673373,2021,True,6.086315363473087,2.8170693164140133,O=C(Nc1ccccc1)C(=O)N1CCC2(CC1)COc1ccccc12
O=C(Nc1ccc(Cl)cc1)C(=O)N1CCC2(CC1)COc1cc(C(F)F)ccc12,7.522878745280337,4.522878745280337,CHEMBL4781703,CHEMBL4781703,CHEMBL4673373,2021,True,6.022878745280337,3.0,O=C(Nc1ccccc1)C(=O)N1CCC2(CC1)COc1ccccc12
O=C(Nc1ccc(Cl)cc1)C(=O)N1CCCC2(CC1)COc1cc(C(F)(F)F)ccc12,6.154901959985743,4.431798275933005,CHEMBL4754956,CHEMBL4754956,CHEMBL4673373,2021,True,5.293350117959374,1.723103684052738,O=C(Nc1ccccc1)C(=O)N1CCCC2(CC1)COc1ccccc12
O=C(Nc1ccc(Cl)cc1)C(=O)N1CC[C@@H](c2ccnc3ccc(F)cc23)[C@@H](O)C1,5.522878745280337,4.431798275933005,CHEMBL4799553,CHEMBL4799553,CHEMBL4673373,2021,True,4.977338510606671,1.0910804693473324,O=C(Nc1ccccc1)C(=O)N1CCC(c2ccnc3ccccc23)CC1
O=C(Nc1ccc(Cl)cc1)C(=O)N1CC[C@@H](c2ccnc3ccc(F)cc23)[C@H](O)C1,7.301029995663981,4.815308569182401,CHEMBL4795047,CHEMBL4795047,CHEMBL4673373,2021,True,6.058169282423191,2.4857214264815806,O=C(Nc1ccccc1)C(=O)N1CCC(c2ccnc3ccccc23)CC1
O=C(Nc1ccc(Cl)cc1)C(=O)N1CC[C@H](c2ccnc3ccc(F)cc23)[C@@H](O)C1,7.348078112555672,4.853871964321762,CHEMBL4753967,CHEMBL4753967,CHEMBL4673373,2021,True,6.100975038438717,2.4942061482339097,O=C(Nc1ccccc1)C(=O)N1CCC(c2ccnc3ccccc23)CC1
O=C(Nc1ccc(Cl)cc1)C(=O)N1CC[C@H](c2ccnc3ccc(F)cc23)[C@H](O)C1,6.958607314841775,4.764471553092451,CHEMBL4779227,CHEMBL4779227,CHEMBL4673373,2021,True,5.861539433967113,2.1941357617493233,O=C(Nc1ccccc1)C(=O)N1CCC(c2ccnc3ccccc23)CC1
O=C(Nc1ccc(Cl)cc1)C(CC1CC1)N1CCC2(CC1)COc1cc(C(F)(F)F)ccc12,7.439713034397075,4.798602875679548,CHEMBL4745769,CHEMBL4745769,CHEMBL4673358,2021,True,6.119157955038311,2.6411101587175265,O=C(Nc1ccccc1)C(CC1CC1)N1CCC2(CC1)COc1ccccc12
O=C(Nc1ccc(Cl)cc1)C(CCO)N1CCC2(CC1)COc1cc(C(F)(F)F)ccc12,7.0655015487564325,5.022276394711152,CHEMBL4797963,CHEMBL4797963,CHEMBL4673358,2021,True,6.043888971733793,2.04322515404528,O=C(CN1CCC2(CC1)COc1ccccc12)Nc1ccccc1
O=C(Nc1ccc(Cl)cc1F)C(=O)N1CCC(c2ccnc3ccc(F)cc23)CC1,8.154901959985743,5.173925197299174,CHEMBL4740188,CHEMBL4740188,CHEMBL4673373,2021,True,6.664413578642458,2.980976762686569,O=C(Nc1ccccc1)C(=O)N1CCC(c2ccnc3ccccc23)CC1
O=C(Nc1ccc(Cl)cc1F)C(=O)N1CCC=C(c2ccnc3ccc(F)cc23)CC1,8.301029995663981,4.795880017344075,CHEMBL4749799,CHEMBL4749799,CHEMBL4673373,2021,True,6.548455006504028,3.5051499783199063,O=C(Nc1ccccc1)C(=O)N1CCC=C(c2ccnc3ccccc23)CC1
O=C(Nc1ccc(Cl)cc1F)C(=O)N1CCCC(c2ccnc3ccc(F)cc23)CC1,8.096910013008056,5.229147988357856,CHEMBL4764848,CHEMBL4764848,CHEMBL4673373,2021,True,6.663029000682956,2.8677620246502,O=C(Nc1ccccc1)C(=O)N1CCCC(c2ccnc3ccccc23)CC1
O=C(Nc1ccc(Cl)cn1)C(=O)N1CCC(c2ccnc(C(F)(F)F)c2Cl)CC1,6.521433504406157,4.657577319177793,CHEMBL4757244,CHEMBL4757244,CHEMBL4673373,2021,True,5.589505411791976,1.8638561852283635,O=C(Nc1ccccn1)C(=O)N1CCC(c2ccncc2)CC1
O=C(Nc1ccc(Cl)cn1)C(=O)N1CCC(c2ccnc3ccc(F)cc23)CC1,7.154901959985743,5.229147988357856,CHEMBL4793303,CHEMBL4793303,CHEMBL4673373,2021,True,6.192024974171799,1.9257539716278869,O=C(Nc1ccccn1)C(=O)N1CCC(c2ccnc3ccccc23)CC1
O=C(Nc1ccc(Cl)cn1)C(=O)N1CCC2(CC1)COc1cc(C(F)(F)F)ccc12,7.136677139879544,5.1938200260161125,CHEMBL4788833,CHEMBL4788833,CHEMBL4673373,2021,True,6.165248582947829,1.9428571138634316,O=C(Nc1ccccn1)C(=O)N1CCC2(CC1)COc1ccccc12
O=C(Nc1cccn2cncc12)c1ccccc1,4.0,4.0,CHEMBL5883884,CHEMBL5883884,CHEMBL5727445,2019,True,4.0,0.0,O=C(Nc1cccn2cncc12)c1ccccc1
O=C(O)/C=C/c1ccc2nc3n(c(=O)c2c1)-c1ccc(F)cc1C3=O,7.0713337517843655,7.522878745280337,CHEMBL4645973,CHEMBL4645973,CHEMBL4619726,2020,True,7.2971062485323515,-0.4515449934959719,O=C1c2ccccc2-n2c1nc1ccccc1c2=O
O=C(O)N1CCN(c2cc(C(F)(F)F)cc3cncn23)CC1,4.1791420105603,4.7594507517174005,CHEMBL5747393,CHEMBL5747393,CHEMBL5727445,2019,True,4.46929638113885,-0.5803087411571006,c1cc(N2CCNCC2)n2cncc2c1
O=C(O)c1cc(NC[C@@H]2CCCC[C@H]2O)c2cn[nH]c2c1,4.519705539996993,4.568314655313988,CHEMBL5218603,CHEMBL5218603,CHEMBL5214905,2021,True,4.544010097655491,-0.048609115316994966,c1cc(NCC2CCCCC2)c2cn[nH]c2c1
O=C(O)c1cc2c(Nc3cc(Br)ccc3F)ccc(F)c2[nH]1,4.55129368009492,4.382999658879101,CHEMBL4753003,CHEMBL4753003,CHEMBL4680135,2020,True,4.467146669487011,0.16829402121581882,c1ccc(Nc2cccc3[nH]ccc23)cc1
O=C(O)c1cc2c(Nc3ccc(F)c(Br)c3)ccc(F)c2[nH]1,5.0030507515046185,4.978810700930062,CHEMBL4761665,CHEMBL4761665,CHEMBL4680135,2020,True,4.99093072621734,0.024240050574556804,c1ccc(Nc2cccc3[nH]ccc23)cc1
O=C(O)c1cc2c(Nc3ccc(F)c(Cl)c3)ccc(F)c2[nH]1,4.39040559077478,4.0034883278458215,CHEMBL4750840,CHEMBL4750840,CHEMBL4680135,2020,True,4.196946959310301,0.3869172629289581,c1ccc(Nc2cccc3[nH]ccc23)cc1
O=C(O)c1cc2c(Nc3ccc(F)c(OC(F)(F)F)c3)ccc(F)c2[nH]1,4.787812395596042,4.782516055786093,CHEMBL4762872,CHEMBL4762872,CHEMBL4680135,2020,True,4.785164225691068,0.0052963398099485914,c1ccc(Nc2cccc3[nH]ccc23)cc1
O=C(O)c1cc2c(Nc3ccc(F)c4[nH]c(C(=O)O)cc34)ccc(F)c2[nH]1,5.565431095965801,5.458420756053419,CHEMBL4777678,CHEMBL4777678,CHEMBL4680135,2020,True,5.51192592600961,0.10701033991238162,c1cc(Nc2cccc3[nH]ccc23)c2cc[nH]c2c1
O=C(O)c1ccc(Cn2nnc3c2C(=O)c2ccccc2C3=O)cc1,5.633950790199765,6.505845405981558,CHEMBL3628594,CHEMBL3628594,CHEMBL3627649,2015,True,6.069898098090661,-0.8718946157817928,O=C1c2ccccc2C(=O)c2c1nnn2Cc1ccccc1
O=C(O)c1cccc(-n2nnc3c2C(=O)c2ccccc2C3=O)c1,6.943095148663527,7.1487416512809245,CHEMBL4648447,CHEMBL4648447,CHEMBL4706547,2020,True,7.045918399972226,-0.20564650261739725,O=C1c2ccccc2C(=O)c2c1nnn2-c1ccccc1
O=C(O)c1cccc(Cn2nnc3c2C(=O)c2ccccc2C3=O)c1,5.905878404159439,6.777283528852417,CHEMBL3628593,CHEMBL3628593,CHEMBL3627649,2015,True,6.341580966505928,-0.8714051246929779,O=C1c2ccccc2C(=O)c2c1nnn2Cc1ccccc1
O=C([O-])c1cccc(NC(=O)c2c3c(n4ccccc24)C(=O)c2ncccc2C3=O)c1,6.8297382846050425,4.380906669373258,CHEMBL4243692,CHEMBL4243692,CHEMBL4229555,2018,True,5.60532247698915,2.448831615231785,O=C1c2cccnc2C(=O)c2c1c(C(=O)Nc1ccccc1)c1ccccn21
O=C(c1ccccc1)C(c1ccccc1)C1(O)C(=O)Nc2c(Cl)cc(Cl)cc21,6.0,5.3979400086720375,CHEMBL1970485,CHEMBL1970485,CHEMBL4732103,2020,True,5.698970004336019,0.6020599913279625,O=C(c1ccccc1)C(c1ccccc1)C1C(=O)Nc2ccccc21
O=C(c1ccccc1)N1CCC(C2c3c(F)cccc3-c3cncn32)CC1,5.448184177648985,5.894489815230026,CHEMBL4588985,CHEMBL4588985,CHEMBL4359827,2019,True,5.671336996439505,-0.446305637581041,O=C(c1ccccc1)N1CCC(C2c3ccccc3-c3cncn32)CC1
O=C1CC2(CCN(c3cc(C(F)(F)F)cc4cncn34)CC2)C(=O)N1,6.530177984021837,5.770062314092066,CHEMBL5802411,CHEMBL5802411,CHEMBL5728673,2021,True,6.150120149056951,0.7601156699297702,O=C1CC2(CCN(c3cccc4cncn34)CC2)C(=O)N1
O=C1NC(=O)C2(CCN(c3cc(Br)cc4cncn34)CC2)N1,7.189767482004916,6.289882634888183,CHEMBL6009215,CHEMBL6009215,CHEMBL5728673,2021,True,6.7398250584465496,0.8998848471167324,O=C1NC(=O)C2(CCN(c3cccc4cncn34)CC2)N1
O=C1NC(=O)C2(CCN(c3cc(C(F)(F)F)cc4cncn34)CC2)N1,7.530177984021837,5.599980364934842,CHEMBL6013963,CHEMBL6013963,CHEMBL5728673,2021,True,6.565079174478339,1.9301976190869947,O=C1NC(=O)C2(CCN(c3cccc4cncn34)CC2)N1
O=C1NC(=O)C2(CCN(c3cc(C(F)(F)F)cn4cncc34)CC2)N1,5.99012436628784,5.840132152907433,CHEMBL5916975,CHEMBL5916975,CHEMBL5728673,2021,True,5.915128259597637,0.1499922133804068,O=C1NC(=O)C2(CCN(c3cccn4cncc34)CC2)N1
O=C1NC(=O)C2(CCN(c3cc(Cl)cc4cncn34)CC2)N1,6.549750891680639,5.849857838151442,CHEMBL5780539,CHEMBL5780539,CHEMBL5728673,2021,True,6.199804364916041,0.6998930535291974,O=C1NC(=O)C2(CCN(c3cccc4cncn34)CC2)N1
O=C1NC2(CCN(c3cc(C(F)(F)F)cc4cncn34)CC2)C(=O)N1CC1CCOCC1,5.92009553233328,5.400007822415902,CHEMBL6027241,CHEMBL6027241,CHEMBL5728673,2021,True,5.660051677374591,0.5200877099173775,O=C1NC2(CCN(c3cccc4cncn34)CC2)C(=O)N1CC1CCOCC1
O=C1NC2(CCN(c3cc(C(F)(F)F)cc4cncn34)CC2)C(=O)N1c1ccccc1,6.580044251510242,5.779891911959945,CHEMBL5837085,CHEMBL5837085,CHEMBL5728673,2021,True,6.179968081735094,0.800152339550297,O=C1NC2(CCN(c3cccc4cncn34)CC2)C(=O)N1c1ccccc1
O=C1Nc2ccccc2/C1=N/Nc1ccc(Cl)cc1,6.200659450546418,4.2726214305485115,CHEMBL1652343,CHEMBL1652343,CHEMBL4261541,2017,True,5.236640440547465,1.9280380199979064,O=C1Nc2ccccc2C1=NNc1ccccc1
O=C1Nc2ccccc2/C1=N/Nc1cccc(Cl)c1,5.82102305270683,4.329661358872558,CHEMBL1652342,CHEMBL1652342,CHEMBL4261541,2017,True,5.075342205789694,1.4913616938342722,O=C1Nc2ccccc2C1=NNc1ccccc1
O=C1Nc2ccccc2/C1=N/Nc1ccccc1C(F)(F)F,5.801342913045577,4.416687848016922,CHEMBL4293604,CHEMBL4293604,CHEMBL4261541,2017,True,5.1090153805312495,1.3846550650286549,O=C1Nc2ccccc2C1=NNc1ccccc1
O=C1Nc2ccccc2/C1=N/c1ccccc1Br,5.906578314837765,4.334982174587528,CHEMBL4286206,CHEMBL4286206,CHEMBL4261541,2017,True,5.1207802447126465,1.5715961402502376,O=C1Nc2ccccc2C1=Nc1ccccc1
O=C1c2c(Cl)cccc2-n2c1nc1ccccc1c2=O,5.086716098239582,5.8576842609311,CHEMBL3087010,CHEMBL3087010,CHEMBL3085691,2013,False,5.472200179585341,-0.7709681626915179,O=C1c2ccccc2-n2c1nc1ccccc1c2=O
O=C1c2cc(Br)ccc2-n2c1nc1ccccc1c2=O,6.410050398674292,6.8580781211020785,CHEMBL72165,CHEMBL72165,CHEMBL3085691,2013,False,6.634064259888185,-0.44802772242778666,O=C1c2ccccc2-n2c1nc1ccccc1c2=O
O=C1c2cc(F)ccc2-n2c1nc1ccc(B(O)O)cc1c2=O,6.192709566501257,5.91721462968355,CHEMBL4635512,CHEMBL4635512,CHEMBL4619726,2020,True,6.054962098092403,0.2754949368177071,O=C1c2ccccc2-n2c1nc1ccccc1c2=O
O=C1c2cc(F)ccc2-n2c1nc1ccc(CN3CCC(C(=O)O)CC3)cc1c2=O,5.91369853439507,6.346787486224656,CHEMBL4646657,CHEMBL4646657,CHEMBL4619726,2020,True,6.130243010309863,-0.4330889518295864,O=C1c2ccccc2-n2c1nc1ccc(CN3CCCCC3)cc1c2=O
O=C1c2cc(F)ccc2-n2c1nc1ccc(CN3CCCC(C(=O)O)C3)cc1c2=O,5.989653660658986,6.376750709602099,CHEMBL4633682,CHEMBL4633682,CHEMBL4619726,2020,True,6.1832021851305425,-0.38709704894311336,O=C1c2ccccc2-n2c1nc1ccc(CN3CCCCC3)cc1c2=O
O=C1c2cc(F)ccc2-n2c1nc1ccc(CN3CCCC3C(=O)O)cc1c2=O,5.842224732789047,6.7447274948966935,CHEMBL4647345,CHEMBL4647345,CHEMBL4619726,2020,True,6.29347611384287,-0.9025027621076465,O=C1c2ccccc2-n2c1nc1ccc(CN3CCCC3)cc1c2=O
O=C1c2cc(F)ccc2-n2c1nc1ccc(CN3CCNCC3)cc1c2=O,6.167491087293763,6.920818753952375,CHEMBL4436480,CHEMBL4436480,CHEMBL4354812,2019,True,6.544154920623069,-0.7533276666586115,O=C1c2ccccc2-n2c1nc1ccc(CN3CCNCC3)cc1c2=O
O=C1c2cc(F)ccc2-n2c1nc1ccc(CN3CCOCC3)cc1c2=O,6.3979400086720375,6.468521082957745,CHEMBL4588805,CHEMBL4588805,CHEMBL4354812,2019,True,6.433230545814891,-0.07058107428570715,O=C1c2ccccc2-n2c1nc1ccc(CN3CCOCC3)cc1c2=O
O=C1c2cc(F)ccc2-n2c1nc1ccc(Cn3ccnn3)cc1c2=O,6.602407705158788,5.94692155651658,CHEMBL4644380,CHEMBL4644380,CHEMBL4619726,2020,True,6.274664630837684,0.6554861486422077,O=C1c2ccccc2-n2c1nc1ccc(Cn3ccnn3)cc1c2=O
O=C1c2cc(F)ccc2-n2c1nc1ccc(F)cc1c2=O,5.565431095965801,6.603804155250874,CHEMBL3087009,CHEMBL3087009,CHEMBL3085691,2013,False,6.084617625608337,-1.0383730592850728,O=C1c2ccccc2-n2c1nc1ccccc1c2=O
O=C1c2cc(F)ccc2-n2c1nc1ccc(N3CCCCC3)cc1c2=O,5.649751981665837,5.431798275933005,CHEMBL4578338,CHEMBL4578338,CHEMBL4354812,2019,True,5.540775128799421,0.2179537057328318,O=C1c2ccccc2-n2c1nc1ccc(N3CCCCC3)cc1c2=O
O=C1c2cc(F)ccc2-n2c1nc1ccc(N3CCNCC3)cc1c2=O,5.924453038607469,6.173925197299173,CHEMBL4471831,CHEMBL4471831,CHEMBL4354812,2019,True,6.049189117953321,-0.24947215869170414,O=C1c2ccccc2-n2c1nc1ccc(N3CCNCC3)cc1c2=O
O=C1c2cc(F)ccc2-n2c1nc1ccccc1c2=O,6.272458742971444,6.820575904951959,CHEMBL1098875,CHEMBL1098875,CHEMBL3085691,2013,False,6.546517323961702,-0.5481171619805156,O=C1c2ccccc2-n2c1nc1ccccc1c2=O
O=C1c2cc(F)ccc2C(=O)c2c1nnn2-c1ccc(F)c(Cl)c1,7.654901959985743,7.813543998514946,CHEMBL4787695,CHEMBL4787695,CHEMBL4706547,2020,True,7.734222979250345,-0.15864203852920333,O=C1c2ccccc2C(=O)c2c1nnn2-c1ccccc1
O=C1c2cc(O)ccc2C(=O)c2c1nnn2-c1ccc(F)c(Cl)c1,6.841637507904751,6.767003889607846,CHEMBL4751532,CHEMBL4751532,CHEMBL4706547,2020,True,6.804320698756298,0.07463361829690474,O=C1c2ccccc2C(=O)c2c1nnn2-c1ccccc1
O=C1c2cc([N+](=O)[O-])ccc2-n2c1nc1ccccc1c2=O,6.987162775294828,7.105174395603296,CHEMBL432537,CHEMBL432537,CHEMBL3085691,2013,False,7.046168585449061,-0.11801162030846779,O=C1c2ccccc2-n2c1nc1ccccc1c2=O
O=C1c2ccc(Cl)cc2-n2c1nc1ccccc1c2=O,4.306536872780469,6.019088062223156,CHEMBL1276265,CHEMBL1276265,CHEMBL3085691,2013,False,5.162812467501812,-1.7125511894426877,O=C1c2ccccc2-n2c1nc1ccccc1c2=O
O=C1c2ccc(F)cc2C(=O)c2c1nnn2-c1ccc(F)c(Cl)c1,8.0,8.0,CHEMBL4765090,CHEMBL4765090,CHEMBL4706547,2020,True,8.0,0.0,O=C1c2ccccc2C(=O)c2c1nnn2-c1ccccc1
O=C1c2ccc(O)cc2C(=O)c2c1nnn2-c1ccc(F)c(Cl)c1,6.449771646944906,6.4156687756324695,CHEMBL4747007,CHEMBL4747007,CHEMBL4706547,2020,True,6.432720211288688,0.03410287131243628,O=C1c2ccccc2C(=O)c2c1nnn2-c1ccccc1
O=C1c2ccccc2-n2c1nc1ccccc1c2=O,5.288746117065962,6.235823867609669,CHEMBL306946,CHEMBL306946,CHEMBL3085691,2013,False,5.762284992337816,-0.9470777505437074,O=C1c2ccccc2-n2c1nc1ccccc1c2=O
O=C1c2ccccc2C(=O)c2[nH]c(-c3cscn3)nc21,6.9222688203476075,7.13608262304214,CHEMBL4293312,CHEMBL4293312,CHEMBL4270608,2018,True,7.029175721694873,-0.2138138026945322,O=C1c2ccccc2C(=O)c2[nH]c(-c3cscn3)nc21
O=C1c2ccccc2C(=O)c2c1nnn2-c1cc(Cl)c(F)c(Cl)c1,7.481486060122112,7.468521082957745,CHEMBL4753565,CHEMBL4753565,CHEMBL4706547,2020,True,7.475003571539928,0.012964977164367397,O=C1c2ccccc2C(=O)c2c1nnn2-c1ccccc1
O=C1c2ccccc2C(=O)c2c1nnn2-c1ccc(-c2nnn[nH]2)cc1,7.221848749616356,7.602059991327963,CHEMBL4783665,CHEMBL4783665,CHEMBL4706547,2020,True,7.411954370472159,-0.38021124171160725,O=C1c2ccccc2C(=O)c2c1nnn2-c1ccc(-c2nnn[nH]2)cc1
O=C1c2ccccc2C(=O)c2c1nnn2-c1ccc(C(F)(F)F)c(Cl)c1,7.522878745280337,7.602059991327963,CHEMBL4785841,CHEMBL4785841,CHEMBL4706547,2020,True,7.56246936830415,-0.079181246047626,O=C1c2ccccc2C(=O)c2c1nnn2-c1ccccc1
O=C1c2ccccc2C(=O)c2c1nnn2-c1ccc(Cl)c(Cl)c1,7.638272163982407,7.744727494896693,CHEMBL4753714,CHEMBL4753714,CHEMBL4706547,2020,True,7.69149982943955,-0.10645533091428572,O=C1c2ccccc2C(=O)c2c1nnn2-c1ccccc1
O=C1c2ccccc2C(=O)c2c1nnn2-c1ccc(Cl)c(F)c1,7.698970004336019,7.744727494896693,CHEMBL4791729,CHEMBL4791729,CHEMBL4706547,2020,True,7.721848749616356,-0.04575749056067391,O=C1c2ccccc2C(=O)c2c1nnn2-c1ccccc1
O=C1c2ccccc2C(=O)c2c1nnn2-c1ccc(Cl)c([N+](=O)[O-])c1,7.823908740944319,7.823908740944319,CHEMBL4747779,CHEMBL4747779,CHEMBL4706547,2020,True,7.823908740944319,0.0,O=C1c2ccccc2C(=O)c2c1nnn2-c1ccccc1
O=C1c2ccccc2C(=O)c2c1nnn2-c1ccc(Cl)cc1,7.638272163982407,7.823908740944319,CHEMBL4780314,CHEMBL4780314,CHEMBL4706547,2020,True,7.731090452463363,-0.18563657696191171,O=C1c2ccccc2C(=O)c2c1nnn2-c1ccccc1
O=C1c2ccccc2C(=O)c2c1nnn2-c1ccc(Cl)nc1,7.568636235841013,7.602059991327963,CHEMBL4642346,CHEMBL4642346,CHEMBL4706547,2020,True,7.585348113584488,-0.03342375548695031,O=C1c2ccccc2C(=O)c2c1nnn2-c1cccnc1
O=C1c2ccccc2C(=O)c2c1nnn2-c1ccc(F)c(Cl)c1,7.886056647693163,7.853871964321762,CHEMBL4756155,CHEMBL4756155,CHEMBL4706547,2020,True,7.869964306007462,0.032184683371401235,O=C1c2ccccc2C(=O)c2c1nnn2-c1ccccc1
O=C1c2ccccc2C(=O)c2c1nnn2-c1ccc(F)cc1,7.236572006437063,7.309803919971486,CHEMBL4748868,CHEMBL4748868,CHEMBL4706547,2020,True,7.273187963204275,-0.07323191353442304,O=C1c2ccccc2C(=O)c2c1nnn2-c1ccccc1
O=C1c2ccccc2C(=O)c2c1nnn2-c1ccc([N+](=O)[O-])cc1,7.481486060122112,7.318758762624412,CHEMBL4741094,CHEMBL4741094,CHEMBL4706547,2020,True,7.400122411373262,0.16272729749769965,O=C1c2ccccc2C(=O)c2c1nnn2-c1ccccc1
O=C1c2ccccc2C(=O)c2c1nnn2-c1ccc2[nH]cnc2c1,7.107905397309519,6.982966660701219,CHEMBL4750649,CHEMBL4750649,CHEMBL4706547,2020,True,7.045436029005369,0.1249387366082999,O=C1c2ccccc2C(=O)c2c1nnn2-c1ccc2[nH]cnc2c1
O=C1c2ccccc2C(=O)c2c1nnn2-c1ccc2[nH]ncc2c1,7.346787486224656,7.376750709602099,CHEMBL4783159,CHEMBL4783159,CHEMBL4706547,2020,True,7.361769097913378,-0.02996322337744317,O=C1c2ccccc2C(=O)c2c1nnn2-c1ccc2[nH]ncc2c1
O=C1c2ccccc2C(=O)c2c1nnn2-c1ccc2ccncc2c1,7.397940008672037,7.468521082957745,CHEMBL4763934,CHEMBL4763934,CHEMBL4706547,2020,True,7.43323054581489,-0.07058107428570803,O=C1c2ccccc2C(=O)c2c1nnn2-c1ccc2ccncc2c1
O=C1c2ccccc2C(=O)c2c1nnn2-c1cccc(Cl)c1,7.397940008672037,7.443697499232712,CHEMBL4749726,CHEMBL4749726,CHEMBL4706547,2020,True,7.420818753952375,-0.045757490560675684,O=C1c2ccccc2C(=O)c2c1nnn2-c1ccccc1
O=C1c2ccccc2C(=O)c2c1nnn2-c1cccc(F)c1,7.2839966563652,6.995678626217358,CHEMBL4759518,CHEMBL4759518,CHEMBL4706547,2020,True,7.139837641291279,0.28831803014784185,O=C1c2ccccc2C(=O)c2c1nnn2-c1ccccc1
