clean_smiles,pIC50,molecule_chembl_id,n,pref_name,pains,MW,LogP,TPSA,QED,scaffold
c1ccc2c(-c3ccc4c(c3)nnn4CCN3CCNCC3)c[nH]c2c1,6.0915149811213505,CHEMBL4863211,3,,False,346.43800000000005,2.4848,61.77,0.5959371504970321,c1ccc2c(-c3ccc4c(c3)nnn4CCN3CCNCC3)c[nH]c2c1
c1ccc2c(-c3ccc4c(c3)nnn4CCN3CCOCC3)c[nH]c2c1,5.428291168191312,CHEMBL4870770,1,,False,347.4220000000001,2.9118000000000004,58.970000000000006,0.616621321221261,c1ccc2c(-c3ccc4c(c3)nnn4CCN3CCOCC3)c[nH]c2c1
c1ccc2c(-c3ccc4ccncc4c3)c[nH]c2c1,6.203356966489771,CHEMBL4852583,2,,False,244.297,4.383100000000002,28.68,0.5284572795680214,c1ccc2c(-c3ccc4ccncc4c3)c[nH]c2c1
c1ccc2c(-c3ccc4cnccc4c3)c[nH]c2c1,6.154901959985743,CHEMBL4850288,2,,False,244.297,4.383100000000002,28.68,0.5284572795680214,c1ccc2c(-c3ccc4cnccc4c3)c[nH]c2c1
c1ccc2c(-c3ccc4cncnc4c3)c[nH]c2c1,5.491734029521368,CHEMBL4847184,2,,False,245.285,3.778100000000002,41.57,0.5541805180060314,c1ccc2c(-c3ccc4cncnc4c3)c[nH]c2c1
c1ccc2c(-c3ccc4n[nH]nc4c3)c[nH]c2c1,5.926935982160881,CHEMBL4862463,6,,False,234.262,3.1062000000000003,57.36,0.5313446542836318,c1ccc2c(-c3ccc4n[nH]nc4c3)c[nH]c2c1
c1ccc2c(-c3ccc4n[se]nc4c3)c[nH]c2c1,6.314466068864132,CHEMBL5185564,2,,False,298.207,2.8350999999999997,41.57,0.5490286957623786,c1ccc2c(-c3ccc4n[se]nc4c3)c[nH]c2c1
c1ccc2c(-c3ccc4ncncc4c3)c[nH]c2c1,5.730713133096572,CHEMBL4857329,2,,False,245.28500000000003,3.778100000000002,41.57,0.5541805180060314,c1ccc2c(-c3ccc4ncncc4c3)c[nH]c2c1
c1ccc2c(-c3ccc4nnn(CC5CC5)c4c3)c[nH]c2c1,6.20446769648675,CHEMBL4868822,2,,False,288.3539999999999,3.989600000000002,46.5,0.6193204512723015,c1ccc2c(-c3ccc4nnn(CC5CC5)c4c3)c[nH]c2c1
c1ccc2c(-c3ccc4nnn(CC5CCCO5)c4c3)c[nH]c2c1,5.488373770183144,CHEMBL4873980,2,,False,318.37999999999994,3.7586000000000013,55.73,0.6255744483617558,c1ccc2c(-c3ccc4nnn(CC5CCCO5)c4c3)c[nH]c2c1
c1ccc2c(-c3ccc4nnn(CC5CCNC5)c4c3)c[nH]c2c1,5.749579997691106,CHEMBL4851377,3,,False,317.39599999999996,3.1891000000000007,58.53,0.6099422345040565,c1ccc2c(-c3ccc4nnn(CC5CCNC5)c4c3)c[nH]c2c1
c1ccc2c(-c3ccc4nnn(CC5CCNCC5)c4c3)c[nH]c2c1,5.782516055786093,CHEMBL4852682,3,,False,331.42299999999994,3.579200000000001,58.53,0.6031456294788592,c1ccc2c(-c3ccc4nnn(CC5CCNCC5)c4c3)c[nH]c2c1
c1ccc2c(-c3ccc4nnn(CC5CCOC5)c4c3)c[nH]c2c1,5.523386014220073,CHEMBL4871428,2,,False,318.37999999999994,3.616100000000001,55.73,0.6275492623610538,c1ccc2c(-c3ccc4nnn(CC5CCOC5)c4c3)c[nH]c2c1
c1ccc2c(-c3ccc4nnn(CCN5CCNCC5)c4c3)c[nH]c2c1,5.844663962534939,CHEMBL4860700,3,,False,346.438,2.4848,61.77,0.5959371504970321,c1ccc2c(-c3ccc4nnn(CCN5CCNCC5)c4c3)c[nH]c2c1
c1ccc2c(-c3ccc4nnn(CCN5CCOCC5)c4c3)c[nH]c2c1,5.037447136595167,CHEMBL4852590,2,,False,347.42199999999997,2.9118000000000004,58.970000000000006,0.6166213212212611,c1ccc2c(-c3ccc4nnn(CCN5CCOCC5)c4c3)c[nH]c2c1
c1ccc2c(-c3ccc4nonc4c3)c[nH]c2c1,6.380475453429904,CHEMBL5169552,2,,False,235.246,3.371100000000001,54.71,0.5499488048431233,c1ccc2c(-c3ccc4nonc4c3)c[nH]c2c1
c1ccc2c(-c3ccc4nsnc4c3)c[nH]c2c1,6.206144517490545,CHEMBL5195880,2,,False,251.314,3.8396000000000017,41.57,0.558151402584561,c1ccc2c(-c3ccc4nsnc4c3)c[nH]c2c1
c1ccc2c(-c3cnc4[nH]nnc4c3)c[nH]c2c1,5.62748994461149,CHEMBL4850064,6,,False,235.25000000000003,2.501199999999999,70.25,0.5321884938350753,c1ccc2c(-c3cnc4[nH]nnc4c3)c[nH]c2c1
c1ccc2c(-c3cnc4n[se]nc4c3)c[nH]c2c1,6.056895687916251,CHEMBL5194281,2,,False,299.195,2.2300999999999993,54.46,0.5483780786432944,c1ccc2c(-c3cnc4n[se]nc4c3)c[nH]c2c1
c1ccc2c(-c3cnc4nsnc4c3)c[nH]c2c1,6.2070441448402836,CHEMBL5201313,2,,False,252.30200000000002,3.2346000000000004,54.46,0.5655272184098153,c1ccc2c(-c3cnc4nsnc4c3)c[nH]c2c1
c1ccc2c(c1)Cc1c[nH]nc1-2,6.129818655252878,CHEMBL1989423,2,,False,156.188,1.9808999999999997,28.68,0.5293697062637044,c1ccc2c(c1)Cc1c[nH]nc1-2
c1ccc2c(c1)[nH]c1c(-c3c[nH]cn3)nccc12,5.939302159646388,CHEMBL274452,1,,False,234.26200000000003,3.1062000000000003,57.36,0.5313446542836319,c1ccc2c(c1)[nH]c1c(-c3c[nH]cn3)nccc12
c1ccc2c(c1)[nH]c1c(-c3ccoc3)nccc12,5.943095148663527,CHEMBL5176579,1,,False,234.258,3.9761000000000015,41.82,0.5409722084683142,c1ccc2c(c1)[nH]c1c(-c3ccoc3)nccc12
c1ccc2c(c1)[nH]c1c(-c3ccsc3)nccc12,6.0915149811213505,CHEMBL39183,1,,False,250.32600000000002,4.444600000000002,28.68,0.5311162933830738,c1ccc2c(c1)[nH]c1c(-c3ccsc3)nccc12
c1ccc2c(c1)[nH]c1c(-c3cnn[nH]3)nccc12,4.709742730605482,CHEMBL5188549,1,,False,235.25000000000003,2.5012,70.25,0.5321884938350753,c1ccc2c(c1)[nH]c1c(-c3cnn[nH]3)nccc12
c1ccc2c(c1)[nH]c1cnccc12,5.920818753952375,CHEMBL275224,1,NORHARMANE,False,168.19899999999998,2.7161,28.68,0.5489485570430717,c1ccc2c(c1)[nH]c1cnccc12
c1cncc(-c2nccc3c2[nH]c2ccccc23)c1,5.669586226650809,CHEMBL5186390,1,,False,245.28500000000003,3.778100000000002,41.57,0.5541805180060314,c1cncc(-c2nccc3c2[nH]c2ccccc23)c1
c1csc(-c2nccc3c2[nH]c2ccccc23)c1,4.964970717797632,CHEMBL38596,1,,False,250.32600000000002,4.444600000000002,28.68,0.5311162933830738,c1csc(-c2nccc3c2[nH]c2ccccc23)c1
